time,volt
22-Jan-2021 (05:36:11.613564),10.000500799774803
22-Jan-2021 (05:36:12.664090),10.000500896515007
22-Jan-2021 (05:36:13.719132),10.000500825787572
22-Jan-2021 (05:36:14.760425),10.000500492223843
22-Jan-2021 (05:36:15.817588),10.00050060992819
22-Jan-2021 (05:36:16.866177),10.000500484616074
22-Jan-2021 (05:36:17.924784),10.000500521420662
22-Jan-2021 (05:36:18.981333),10.00050031157567
22-Jan-2021 (05:36:20.030407),10.000500610365762
22-Jan-2021 (05:36:21.083974),10.000500255271822
22-Jan-2021 (05:36:22.130381),10.000500474405879
22-Jan-2021 (05:36:23.191174),10.000500607886423
22-Jan-2021 (05:36:24.239570),10.000500676063506
22-Jan-2021 (05:36:25.289549),10.000500188076057
22-Jan-2021 (05:36:26.348256),10.00050107051509
22-Jan-2021 (05:36:27.400264),10.000500496377716
22-Jan-2021 (05:36:28.450298),10.000500222727963
22-Jan-2021 (05:36:29.512583),10.000500391759221
22-Jan-2021 (05:36:30.561000),10.000500337934708
22-Jan-2021 (05:36:31.614560),10.000500765519888
22-Jan-2021 (05:36:32.673280),10.000500782742707
22-Jan-2021 (05:36:33.721709),10.000500829018963
22-Jan-2021 (05:36:34.775295),10.000500821194777
22-Jan-2021 (05:36:35.833952),10.000500849329793
22-Jan-2021 (05:36:36.890457),10.000500464327564
22-Jan-2021 (05:36:37.942592),10.000500782964533
22-Jan-2021 (05:36:38.999190),10.000500484167684
22-Jan-2021 (05:36:40.043117),10.000500519844191
22-Jan-2021 (05:36:41.103316),10.000500608714898
22-Jan-2021 (05:36:42.150315),10.000500804550878
22-Jan-2021 (05:36:43.208957),10.000500705488237
22-Jan-2021 (05:36:44.258747),10.000500388975544
22-Jan-2021 (05:36:45.311038),10.000500080391191
22-Jan-2021 (05:36:46.371173),10.000500406606173
22-Jan-2021 (05:36:47.409453),10.000500381693756
22-Jan-2021 (05:36:48.463013),10.00050077264072
22-Jan-2021 (05:36:49.518100),10.00050032503349
22-Jan-2021 (05:36:50.570162),10.000500889220369
22-Jan-2021 (05:36:51.621674),10.00050067145042
22-Jan-2021 (05:36:52.682467),10.000500393072608
22-Jan-2021 (05:36:53.737502),10.00050090074057
22-Jan-2021 (05:36:54.791028),10.000500668843259
22-Jan-2021 (05:36:55.838087),10.000500538834872
22-Jan-2021 (05:36:56.899675),10.000500909913987
22-Jan-2021 (05:36:57.946660),10.000500541009874
22-Jan-2021 (05:36:58.998766),10.00050056239806
22-Jan-2021 (05:37:00.048755),10.000500663004708
22-Jan-2021 (05:37:01.112498),10.00050068107629
22-Jan-2021 (05:37:02.159470),10.00050086252656
22-Jan-2021 (05:37:03.213054),10.0005010547558
22-Jan-2021 (05:37:04.271723),10.000500672511544
22-Jan-2021 (05:37:05.320212),10.000500677430997
22-Jan-2021 (05:37:06.370178),10.000500930991748
22-Jan-2021 (05:37:07.432394),10.00050025291895
22-Jan-2021 (05:37:08.478789),10.000500502759344
22-Jan-2021 (05:37:09.534446),10.000500882418756
22-Jan-2021 (05:37:10.593098),10.000500678115417
22-Jan-2021 (05:37:11.646675),10.000500537879251
22-Jan-2021 (05:37:12.695157),10.000500380828083
22-Jan-2021 (05:37:13.753846),10.000500701527113
22-Jan-2021 (05:37:14.807488),10.000501034504484
22-Jan-2021 (05:37:15.863995),10.00050045054309
22-Jan-2021 (05:37:16.910907),10.000500888179532
22-Jan-2021 (05:37:17.963015),10.000500305647849
22-Jan-2021 (05:37:19.021657),10.000500098479002
22-Jan-2021 (05:37:20.061422),10.000500391888396
22-Jan-2021 (05:37:21.111504),10.000500599606402
22-Jan-2021 (05:37:22.168658),10.000500688868689
22-Jan-2021 (05:37:23.228821),10.000500475603616
22-Jan-2021 (05:37:24.282314),10.00050058789616
22-Jan-2021 (05:37:25.329347),10.000500686780256
22-Jan-2021 (05:37:26.382888),10.000500734956933
22-Jan-2021 (05:37:27.441576),10.00050078036887
22-Jan-2021 (05:37:28.491522),10.000500584520038
22-Jan-2021 (05:37:29.545153),10.000501168243375
22-Jan-2021 (05:37:30.602265),10.000500779690537
22-Jan-2021 (05:37:31.650784),10.000500798596002
22-Jan-2021 (05:37:32.704340),10.00050073707377
22-Jan-2021 (05:37:33.763022),10.000500871158934
22-Jan-2021 (05:37:34.811538),10.00050057306341
22-Jan-2021 (05:37:35.871640),10.000500997751294
22-Jan-2021 (05:37:36.925179),10.00050049066293
22-Jan-2021 (05:37:37.972253),10.000500295564121
22-Jan-2021 (05:37:39.027247),10.000500570661846
22-Jan-2021 (05:37:40.079321),10.000500474886058
22-Jan-2021 (05:37:41.132928),10.000500549995278
22-Jan-2021 (05:37:42.191558),10.000500358069699
22-Jan-2021 (05:37:43.240057),10.000500715018747
22-Jan-2021 (05:37:44.290031),10.000501031244688
22-Jan-2021 (05:37:45.353784),10.000500699476552
22-Jan-2021 (05:37:46.405863),10.0005006281702
22-Jan-2021 (05:37:47.452231),10.000500648917248
22-Jan-2021 (05:37:48.507886),10.000500100010159
22-Jan-2021 (05:37:49.568016),10.000500139022886
22-Jan-2021 (05:37:50.620138),10.000500179930626
22-Jan-2021 (05:37:51.668603),10.000500391285131
22-Jan-2021 (05:37:52.718006),10.000500562147828
22-Jan-2021 (05:37:53.772157),10.00050059037144
22-Jan-2021 (05:37:54.820651),10.000500582010943
22-Jan-2021 (05:37:55.874207),10.000500703692648
22-Jan-2021 (05:37:56.927766),10.000500704431849
22-Jan-2021 (05:37:57.986445),10.00050030712828
22-Jan-2021 (05:37:59.039984),10.000500910045867
22-Jan-2021 (05:38:00.088487),10.00050047206383
22-Jan-2021 (05:38:01.142112),10.00050065551326
22-Jan-2021 (05:38:02.202234),10.000500852740407
22-Jan-2021 (05:38:03.249223),10.000500773284564
22-Jan-2021 (05:38:04.304270),10.000500938905208
22-Jan-2021 (05:38:05.362948),10.000500910143256
22-Jan-2021 (05:38:06.418037),10.000500746590077
22-Jan-2021 (05:38:07.463511),10.000500898569626
22-Jan-2021 (05:38:08.522136),10.000500843834129
22-Jan-2021 (05:38:09.570659),10.000500984855488
22-Jan-2021 (05:38:10.624237),10.000501115055945
22-Jan-2021 (05:38:11.677770),10.000501286667314
22-Jan-2021 (05:38:12.732227),10.00050069936564
22-Jan-2021 (05:38:13.791508),10.000500949329794
22-Jan-2021 (05:38:14.845065),10.00050085556872
22-Jan-2021 (05:38:15.898646),10.000500897966361
22-Jan-2021 (05:38:16.952209),10.000501050138656
22-Jan-2021 (05:38:18.000106),10.000501281650472
22-Jan-2021 (05:38:19.055807),10.00050123401078
22-Jan-2021 (05:38:20.109344),10.000500708436258
22-Jan-2021 (05:38:21.159883),10.0005009747535
22-Jan-2021 (05:38:22.218573),10.000501093159176
22-Jan-2021 (05:38:23.272207),10.000500926777008
22-Jan-2021 (05:38:24.320616),10.000500819844193
22-Jan-2021 (05:38:25.372136),10.000500723051235
22-Jan-2021 (05:38:26.428683),10.000500983054483
22-Jan-2021 (05:38:27.479188),10.000500819222669
22-Jan-2021 (05:38:28.527726),10.000500942841988
22-Jan-2021 (05:38:29.581258),10.000501473386684
22-Jan-2021 (05:38:30.637835),10.00050122512006
22-Jan-2021 (05:38:31.693515),10.000500785652177
22-Jan-2021 (05:38:32.747059),10.00050083224224
22-Jan-2021 (05:38:33.799201),10.000501339327224
22-Jan-2021 (05:38:34.852704),10.000501236102597
22-Jan-2021 (05:38:35.902082),10.000500877531088
22-Jan-2021 (05:38:36.957709),10.000501256232177
22-Jan-2021 (05:38:38.009886),10.000501366765645
22-Jan-2021 (05:38:39.062827),10.00050139428049
22-Jan-2021 (05:38:40.120585),10.00050111839622
22-Jan-2021 (05:38:41.177177),10.00050101766581
22-Jan-2021 (05:38:42.230771),10.000501071964411
22-Jan-2021 (05:38:43.281316),10.000501112010536
22-Jan-2021 (05:38:44.336386),10.000501077214578
22-Jan-2021 (05:38:45.389921),10.000501430527802
22-Jan-2021 (05:38:46.438424),10.000501304922171
22-Jan-2021 (05:38:47.490470),10.000501205337422
22-Jan-2021 (05:38:48.540528),10.000501079707444
22-Jan-2021 (05:38:49.602124),10.000500748106354
22-Jan-2021 (05:38:50.651168),10.000500546439262
22-Jan-2021 (05:38:51.704795),10.000501108175879
22-Jan-2021 (05:38:52.763448),10.000501276451029
22-Jan-2021 (05:38:53.811904),10.000500976213646
22-Jan-2021 (05:38:54.872066),10.000500774136032
22-Jan-2021 (05:38:55.924178),10.000501092307708
22-Jan-2021 (05:38:56.972600),10.000501575243822
22-Jan-2021 (05:38:58.022601),10.000501158130568
22-Jan-2021 (05:38:59.071105),10.000501270802518
22-Jan-2021 (05:39:00.124654),10.000501366071754
22-Jan-2021 (05:39:01.178217),10.00050151547052
22-Jan-2021 (05:39:02.231837),10.000501834487576
22-Jan-2021 (05:39:03.281820),10.000501593255889
22-Jan-2021 (05:39:04.344013),10.000500899247283
22-Jan-2021 (05:39:05.392520),10.000500895269253
22-Jan-2021 (05:39:06.447610),10.000501388627248
22-Jan-2021 (05:39:07.496141),10.000501442829815
22-Jan-2021 (05:39:08.553274),10.000501449714614
22-Jan-2021 (05:39:09.613437),10.000501556012376
22-Jan-2021 (05:39:10.660360),10.000501273180411
22-Jan-2021 (05:39:11.715515),10.000501469255807
22-Jan-2021 (05:39:12.772698),10.000501209864618
22-Jan-2021 (05:39:13.827807),10.000501206529076
22-Jan-2021 (05:39:14.871155),10.000501380486547
22-Jan-2021 (05:39:15.928287),10.000501474579014
22-Jan-2021 (05:39:16.986920),10.000501139517944
22-Jan-2021 (05:39:18.031843),10.00050122884921
22-Jan-2021 (05:39:19.086944),10.00050125396317
22-Jan-2021 (05:39:20.142558),10.000500981789791
22-Jan-2021 (05:39:21.202774),10.000501168340087
22-Jan-2021 (05:39:22.254842),10.000501419146245
22-Jan-2021 (05:39:23.311387),10.00050123946587
22-Jan-2021 (05:39:24.361981),10.000501405612004
22-Jan-2021 (05:39:25.411966),10.00050131116042
22-Jan-2021 (05:39:26.460485),10.000501449356168
22-Jan-2021 (05:39:27.518474),10.000501655843976
22-Jan-2021 (05:39:28.567597),10.000501362991182
22-Jan-2021 (05:39:29.621216),10.000501525828827
22-Jan-2021 (05:39:30.672653),10.000501269057649
22-Jan-2021 (05:39:31.728340),10.000501566158324
22-Jan-2021 (05:39:32.778324),10.000501371324626
22-Jan-2021 (05:39:33.831244),10.000501502101974
22-Jan-2021 (05:39:34.883928),10.000501759178166
22-Jan-2021 (05:39:35.937563),10.000501667767933
22-Jan-2021 (05:39:36.991052),10.000501221509936
22-Jan-2021 (05:39:38.044673),10.00050126585331
22-Jan-2021 (05:39:39.107867),10.000501346251248
22-Jan-2021 (05:39:40.161408),10.000501248894253
22-Jan-2021 (05:39:41.210485),10.000501224238832
22-Jan-2021 (05:39:42.267036),10.00050097264613
22-Jan-2021 (05:39:43.320674),10.000500936408962
22-Jan-2021 (05:39:44.366972),10.000501325688154
22-Jan-2021 (05:39:45.424230),10.000500845098145
22-Jan-2021 (05:39:46.481346),10.000501095720347
22-Jan-2021 (05:39:47.532027),10.000500698762375
22-Jan-2021 (05:39:48.581345),10.000500681873653
22-Jan-2021 (05:39:49.642098),10.000500652413752
22-Jan-2021 (05:39:50.697139),10.000501088826082
22-Jan-2021 (05:39:51.740598),10.000501024059611
22-Jan-2021 (05:39:52.801388),10.000500900868392
22-Jan-2021 (05:39:53.847759),10.000500868545684
22-Jan-2021 (05:39:54.909939),10.00050068199877
22-Jan-2021 (05:39:55.962070),10.000500677680556
22-Jan-2021 (05:39:57.015783),10.000500769599372
22-Jan-2021 (05:39:58.072231),10.000500768506459
22-Jan-2021 (05:39:59.112628),10.000500957693674
22-Jan-2021 (05:40:00.170609),10.000500553321356
22-Jan-2021 (05:40:01.229951),10.00050051774426
22-Jan-2021 (05:40:02.283504),10.000500734396276
22-Jan-2021 (05:40:03.326898),10.000500610617348
22-Jan-2021 (05:40:04.376840),10.000501070111335
22-Jan-2021 (05:40:05.429850),10.000500870655761
22-Jan-2021 (05:40:06.487566),10.000501024828571
22-Jan-2021 (05:40:07.541223),10.000500726534215
22-Jan-2021 (05:40:08.591175),10.000500856930799
22-Jan-2021 (05:40:09.647796),10.000500796236368
22-Jan-2021 (05:40:10.701931),10.000500870715276
22-Jan-2021 (05:40:11.758431),10.000500886443454
22-Jan-2021 (05:40:12.812122),10.000500955206219
22-Jan-2021 (05:40:13.862652),10.000501128335218
22-Jan-2021 (05:40:14.911150),10.000501296434525
22-Jan-2021 (05:40:15.969782),10.000500813704683
22-Jan-2021 (05:40:17.021528),10.000501225851822
22-Jan-2021 (05:40:18.076988),10.000500897138561
22-Jan-2021 (05:40:19.128437),10.000501079005437
22-Jan-2021 (05:40:20.179014),10.000501393095602
22-Jan-2021 (05:40:21.232606),10.000501619827961
22-Jan-2021 (05:40:22.291210),10.000501717174812
22-Jan-2021 (05:40:23.349342),10.000501691743665
22-Jan-2021 (05:40:24.393341),10.000501742744598
22-Jan-2021 (05:40:25.454979),10.000501575606322
22-Jan-2021 (05:40:26.507007),10.000501389376597
22-Jan-2021 (05:40:27.559126),10.000501342493015
22-Jan-2021 (05:40:28.608521),10.000501470889088
22-Jan-2021 (05:40:29.666285),10.000501488306002
22-Jan-2021 (05:40:30.721330),10.000501714040132
22-Jan-2021 (05:40:31.774960),10.00050163860493
22-Jan-2021 (05:40:32.828474),10.0005013290893
22-Jan-2021 (05:40:33.880605),10.00050176010403
22-Jan-2021 (05:40:34.929050),10.000501769495218
22-Jan-2021 (05:40:35.982038),10.000501284156186
22-Jan-2021 (05:40:37.030773),10.0005013379807
22-Jan-2021 (05:40:38.085616),10.000501178078897
22-Jan-2021 (05:40:39.131087),10.000501852105353
22-Jan-2021 (05:40:40.193343),10.000501693117922
22-Jan-2021 (05:40:41.248419),10.000501692008779
22-Jan-2021 (05:40:42.304918),10.000501521332067
22-Jan-2021 (05:40:43.350464),10.00050179626207
22-Jan-2021 (05:40:44.405559),10.0005016339702
22-Jan-2021 (05:40:45.461174),10.000501311866484
22-Jan-2021 (05:40:46.517198),10.000501469676468
22-Jan-2021 (05:40:47.569888),10.000501160921008
22-Jan-2021 (05:40:48.621950),10.000501176202823
22-Jan-2021 (05:40:49.670424),10.000501199073474
22-Jan-2021 (05:40:50.729127),10.000501040829302
22-Jan-2021 (05:40:51.779117),10.00050133477095
22-Jan-2021 (05:40:52.827642),10.000501162454194
22-Jan-2021 (05:40:53.892848),10.00050120212835
22-Jan-2021 (05:40:54.938294),10.000501197927134
22-Jan-2021 (05:40:55.998444),10.000501254699664
22-Jan-2021 (05:40:57.041892),10.000501391551596
22-Jan-2021 (05:40:58.104096),10.000501102747846
22-Jan-2021 (05:40:59.160723),10.000501526348229
22-Jan-2021 (05:41:00.214301),10.000501068724905
22-Jan-2021 (05:41:01.267834),10.000501487016285
22-Jan-2021 (05:41:02.318402),10.000501260117556
22-Jan-2021 (05:41:03.372018),10.000501115997364
22-Jan-2021 (05:41:04.420494),10.000500980086851
22-Jan-2021 (05:41:05.472020),10.00050152521271
22-Jan-2021 (05:41:06.532707),10.00050116111443
22-Jan-2021 (05:41:07.582116),10.000501095938793
22-Jan-2021 (05:41:08.622467),10.000501242741894
22-Jan-2021 (05:41:09.680542),10.000501116856272
22-Jan-2021 (05:41:10.741341),10.000501124909052
22-Jan-2021 (05:41:11.783284),10.000501379648604
22-Jan-2021 (05:41:12.845437),10.000501330266747
22-Jan-2021 (05:41:13.903776),10.000501271471387
22-Jan-2021 (05:41:14.950517),10.000501426770246
22-Jan-2021 (05:41:16.007686),10.000501135299821
22-Jan-2021 (05:41:17.059846),10.000501495310507
22-Jan-2021 (05:41:18.111276),10.00050173396344
22-Jan-2021 (05:41:19.166976),10.000501194109386
22-Jan-2021 (05:41:20.211871),10.00050151206667
22-Jan-2021 (05:41:21.268972),10.000501349301391
22-Jan-2021 (05:41:22.332185),10.000501862322992
22-Jan-2021 (05:41:23.377626),10.000502034061505
22-Jan-2021 (05:41:24.436347),10.000502018606552
22-Jan-2021 (05:41:25.488379),10.000501774029853
22-Jan-2021 (05:41:26.541979),10.000501682351127
22-Jan-2021 (05:41:27.595499),10.000501795668272
22-Jan-2021 (05:41:28.652118),10.00050183708865
22-Jan-2021 (05:41:29.702669),10.000501707248665
22-Jan-2021 (05:41:30.750518),10.00050152925026
22-Jan-2021 (05:41:31.809842),10.000501684749985
22-Jan-2021 (05:41:32.866400),10.000501711999714
22-Jan-2021 (05:41:33.911251),10.00050133964306
22-Jan-2021 (05:41:34.972025),10.000501315290622
22-Jan-2021 (05:41:36.028670),10.000501124415349
22-Jan-2021 (05:41:37.072620),10.000501179265814
22-Jan-2021 (05:41:38.132738),10.000501691947235
22-Jan-2021 (05:41:39.184837),10.000501183256022
22-Jan-2021 (05:41:40.229776),10.000501402753933
22-Jan-2021 (05:41:41.278154),10.000501406859788
22-Jan-2021 (05:41:42.331785),10.000501689288
22-Jan-2021 (05:41:43.386866),10.000501503012957
22-Jan-2021 (05:41:44.438959),10.000501921003384
22-Jan-2021 (05:41:45.492547),10.000501306367438
22-Jan-2021 (05:41:46.552652),10.00050139123779
22-Jan-2021 (05:41:47.599622),10.000501616827865
22-Jan-2021 (05:41:48.653231),10.000501629229296
22-Jan-2021 (05:41:49.711960),10.000501477518917
22-Jan-2021 (05:41:50.763384),10.00050144576025
22-Jan-2021 (05:41:51.810384),10.000501059354681
22-Jan-2021 (05:41:52.872694),10.000501606420865
22-Jan-2021 (05:41:53.922621),10.00050160597721
22-Jan-2021 (05:41:54.974718),10.000501476474025
22-Jan-2021 (05:41:56.029802),10.00050087247367
22-Jan-2021 (05:41:57.081246),10.000500851527791
22-Jan-2021 (05:41:58.141991),10.000501033636782
22-Jan-2021 (05:41:59.190478),10.000500479977966
22-Jan-2021 (05:42:00.242532),10.000500890856353
22-Jan-2021 (05:42:01.297610),10.000501316055525
22-Jan-2021 (05:42:02.346088),10.000501455803397
22-Jan-2021 (05:42:03.408361),10.00050133451057
22-Jan-2021 (05:42:04.461961),10.000501232280788
22-Jan-2021 (05:42:05.510438),10.000501262966834
22-Jan-2021 (05:42:06.572052),10.000500977564228
22-Jan-2021 (05:42:07.617582),10.000501340081982
22-Jan-2021 (05:42:08.671172),10.000501078119475
22-Jan-2021 (05:42:09.724731),10.000501416453869
22-Jan-2021 (05:42:10.779754),10.000501309535258
22-Jan-2021 (05:42:11.831901),10.00050130862089
22-Jan-2021 (05:42:12.892020),10.00050124418378
22-Jan-2021 (05:42:13.930283),10.000501024150234
22-Jan-2021 (05:42:14.981857),10.000501031323815
22-Jan-2021 (05:42:16.042571),10.00050172786789
22-Jan-2021 (05:42:17.096145),10.000501301203162
22-Jan-2021 (05:42:18.149768),10.000500970447458
22-Jan-2021 (05:42:19.206305),10.000501209530523
22-Jan-2021 (05:42:20.256880),10.00050128004154
22-Jan-2021 (05:42:21.306872),10.000501040671722
22-Jan-2021 (05:42:22.358965),10.000501390692012
22-Jan-2021 (05:42:23.412516),10.000501379681067
22-Jan-2021 (05:42:24.466133),10.000500681851333
22-Jan-2021 (05:42:25.520524),10.000500845787302
22-Jan-2021 (05:42:26.574156),10.000501267780106
22-Jan-2021 (05:42:27.631897),10.000500956605496
22-Jan-2021 (05:42:28.680387),10.000501087133289
22-Jan-2021 (05:42:29.733945),10.000501305468626
22-Jan-2021 (05:42:30.788386),10.000501106347825
22-Jan-2021 (05:42:31.842604),10.000501091171511
22-Jan-2021 (05:42:32.899742),10.000501054322962
22-Jan-2021 (05:42:33.949123),10.000500957627397
22-Jan-2021 (05:42:35.006939),10.000501094686953
22-Jan-2021 (05:42:36.056306),10.000501218010728
22-Jan-2021 (05:42:37.115578),10.000500693872002
22-Jan-2021 (05:42:38.172143),10.000501132422814
22-Jan-2021 (05:42:39.221208),10.000501072271456
22-Jan-2021 (05:42:40.276269),10.000501361846872
22-Jan-2021 (05:42:41.331354),10.000500951360742
22-Jan-2021 (05:42:42.381914),10.000501448186837
22-Jan-2021 (05:42:43.429847),10.000502102702534
22-Jan-2021 (05:42:44.490619),10.0005014526464
22-Jan-2021 (05:42:45.535506),10.000501438779414
22-Jan-2021 (05:42:46.582411),10.00050146847332
22-Jan-2021 (05:42:47.641134),10.000500990752203
22-Jan-2021 (05:42:48.694104),10.000501318743167
22-Jan-2021 (05:42:49.751254),10.000501355421283
22-Jan-2021 (05:42:50.801881),10.000501344434012
22-Jan-2021 (05:42:51.855440),10.000501095870487
22-Jan-2021 (05:42:52.906913),10.00050141195711
22-Jan-2021 (05:42:53.958992),10.000501359174786
22-Jan-2021 (05:42:55.011948),10.000501496291152
22-Jan-2021 (05:42:56.069696),10.000501326225141
22-Jan-2021 (05:42:57.119128),10.000501810574738
22-Jan-2021 (05:42:58.178373),10.000501341314212
22-Jan-2021 (05:42:59.231956),10.000501345523544
22-Jan-2021 (05:43:00.278922),10.000501192390217
22-Jan-2021 (05:43:01.330469),10.000501800322613
22-Jan-2021 (05:43:02.391141),10.000501251363445
22-Jan-2021 (05:43:03.446255),10.000501489932518
22-Jan-2021 (05:43:04.498338),10.000501550106195
22-Jan-2021 (05:43:05.551902),10.000501334114254
22-Jan-2021 (05:43:06.601226),10.00050124046342
22-Jan-2021 (05:43:07.653970),10.000500959885583
22-Jan-2021 (05:43:08.712569),10.000500691026781
22-Jan-2021 (05:43:09.766200),10.00050119259649
22-Jan-2021 (05:43:10.819801),10.00050137122183
22-Jan-2021 (05:43:11.873291),10.000501266321312
22-Jan-2021 (05:43:12.921824),10.00050093912704
22-Jan-2021 (05:43:13.982044),10.000500917144379
22-Jan-2021 (05:43:15.030495),10.000501478477918
22-Jan-2021 (05:43:16.087627),10.000501248761697
22-Jan-2021 (05:43:17.141240),10.000501232751498
22-Jan-2021 (05:43:18.194810),10.000501935434407
22-Jan-2021 (05:43:19.234021),10.000501490898285
22-Jan-2021 (05:43:20.289620),10.000501726231905
22-Jan-2021 (05:43:21.341759),10.00050126242917
22-Jan-2021 (05:43:22.401882),10.000501249283804
22-Jan-2021 (05:43:23.451884),10.000501375519756
22-Jan-2021 (05:43:24.510567),10.000501108105546
22-Jan-2021 (05:43:25.562668),10.000501627510802
22-Jan-2021 (05:43:26.609549),10.00050155082646
22-Jan-2021 (05:43:27.666152),10.000501087315213
22-Jan-2021 (05:43:28.716686),10.00050085004465
22-Jan-2021 (05:43:29.770299),10.000501144045813
22-Jan-2021 (05:43:30.832010),10.000501252071539
22-Jan-2021 (05:43:31.882568),10.000501162524529
22-Jan-2021 (05:43:32.931971),10.000501197540288
22-Jan-2021 (05:43:33.987652),10.000501219112431
22-Jan-2021 (05:43:35.038179),10.000501469033978
22-Jan-2021 (05:43:36.091756),10.000501126719522
22-Jan-2021 (05:43:37.141753),10.000501466860328
22-Jan-2021 (05:43:38.198902),10.00050126672642
22-Jan-2021 (05:43:39.252461),10.000501161173268
22-Jan-2021 (05:43:40.306067),10.000501248867202
22-Jan-2021 (05:43:41.359595),10.000501346905237
22-Jan-2021 (05:43:42.413184),10.00050154841543
22-Jan-2021 (05:43:43.468268),10.000500889244716
22-Jan-2021 (05:43:44.521240),10.00050112396628
22-Jan-2021 (05:43:45.579042),10.000501181070202
22-Jan-2021 (05:43:46.628981),10.000500976219731
22-Jan-2021 (05:43:47.681058),10.000501261654124
22-Jan-2021 (05:43:48.730413),10.000501402874313
22-Jan-2021 (05:43:49.789145),10.00050128313023
22-Jan-2021 (05:43:50.841796),10.000501157566527
22-Jan-2021 (05:43:51.891748),10.000501191193154
22-Jan-2021 (05:43:52.945337),10.000501139189257
22-Jan-2021 (05:43:53.998969),10.00050100046734
22-Jan-2021 (05:43:55.052453),10.000501008037913
22-Jan-2021 (05:43:56.100993),10.000501006034694
22-Jan-2021 (05:43:57.155433),10.000501109606946
22-Jan-2021 (05:43:58.203957),10.00050107088638
22-Jan-2021 (05:43:59.261725),10.000501256051601
22-Jan-2021 (05:44:00.320376),10.00050145308803
22-Jan-2021 (05:44:01.378391),10.00050084811109
22-Jan-2021 (05:44:02.423926),10.000500647075667
22-Jan-2021 (05:44:03.485643),10.000501101252533
22-Jan-2021 (05:44:04.529546),10.000500634225169
22-Jan-2021 (05:44:05.583193),10.000500912299996
22-Jan-2021 (05:44:06.641833),10.000500409618441
22-Jan-2021 (05:44:07.691848),10.000500738324263
22-Jan-2021 (05:44:08.748995),10.000500770268914
22-Jan-2021 (05:44:09.802535),10.00050133393571
22-Jan-2021 (05:44:10.851964),10.000500890783313
22-Jan-2021 (05:44:11.909679),10.000500946218784
22-Jan-2021 (05:44:12.959675),10.000500754686815
22-Jan-2021 (05:44:14.016804),10.000500465312264
22-Jan-2021 (05:44:15.065327),10.00050026297495
22-Jan-2021 (05:44:16.118954),10.000500234410476
22-Jan-2021 (05:44:17.171897),10.000499970005153
22-Jan-2021 (05:44:18.222427),10.000500482967238
22-Jan-2021 (05:44:19.279643),10.000500562875532
22-Jan-2021 (05:44:20.333188),10.0005004760094
22-Jan-2021 (05:44:21.386784),10.000500445700059
22-Jan-2021 (05:44:22.445427),10.000500600654679
22-Jan-2021 (05:44:23.502004),10.000500634062181
22-Jan-2021 (05:44:24.545397),10.000500782246299
22-Jan-2021 (05:44:25.597480),10.000500449076178
22-Jan-2021 (05:44:26.652541),10.000500445092737
22-Jan-2021 (05:44:27.699494),10.00050109881039
22-Jan-2021 (05:44:28.753084),10.00050058580299
22-Jan-2021 (05:44:29.809645),10.000500483178923
22-Jan-2021 (05:44:30.868363),10.000500494768785
22-Jan-2021 (05:44:31.921938),10.000500334340142
22-Jan-2021 (05:44:32.975468),10.000500211233463
22-Jan-2021 (05:44:34.030545),10.000500353268603
22-Jan-2021 (05:44:35.077557),10.000500146682056
22-Jan-2021 (05:44:36.133213),10.000500411990249
22-Jan-2021 (05:44:37.188267),10.000500774943543
22-Jan-2021 (05:44:38.241871),10.000500748637934
22-Jan-2021 (05:44:39.290329),10.000500482990908
22-Jan-2021 (05:44:40.347500),10.000500430516983
22-Jan-2021 (05:44:41.402573),10.000500010498993
22-Jan-2021 (05:44:42.451044),10.000500385765795
22-Jan-2021 (05:44:43.499569),10.00050021207749
22-Jan-2021 (05:44:44.561809),10.000500780613018
22-Jan-2021 (05:44:45.618296),10.000500673049887
22-Jan-2021 (05:44:46.661746),10.00050069500955
22-Jan-2021 (05:44:47.722515),10.00050048349814
22-Jan-2021 (05:44:48.771002),10.000500839402296
22-Jan-2021 (05:44:49.829623),10.000500731020155
22-Jan-2021 (05:44:50.883221),10.000500908029121
22-Jan-2021 (05:44:51.938345),10.000500228253385
22-Jan-2021 (05:44:52.990345),10.000500830951172
22-Jan-2021 (05:44:54.035283),10.00050084960505
22-Jan-2021 (05:44:55.097557),10.000500844263586
22-Jan-2021 (05:44:56.151086),10.000500813528843
22-Jan-2021 (05:44:57.197516),10.000500751958596
22-Jan-2021 (05:44:58.244475),10.000500886440747
22-Jan-2021 (05:44:59.306200),10.000500418245407
22-Jan-2021 (05:45:00.351580),10.000500624050142
22-Jan-2021 (05:45:01.411784),10.000500533631373
22-Jan-2021 (05:45:02.458736),10.000500775555599
22-Jan-2021 (05:45:03.511753),10.000500859130149
22-Jan-2021 (05:45:04.572476),10.000500745147514
22-Jan-2021 (05:45:05.626077),10.000500892077763
22-Jan-2021 (05:45:06.678119),10.000500682830626
22-Jan-2021 (05:45:07.731730),10.00050059442184
22-Jan-2021 (05:45:08.788281),10.000500981670084
22-Jan-2021 (05:45:09.840411),10.000501208475484
22-Jan-2021 (05:45:10.888870),10.000501251738122
22-Jan-2021 (05:45:11.947585),10.000500776338086
22-Jan-2021 (05:45:12.990921),10.00050124643047
22-Jan-2021 (05:45:14.056229),10.000501380236317
22-Jan-2021 (05:45:15.108216),10.000501339960923
22-Jan-2021 (05:45:16.161851),10.000500975225561
