time,counts
17-Jan-2021 (22:49:59.136111),2147449392
17-Jan-2021 (22:49:59.136335),2147450100
17-Jan-2021 (22:49:59.136533),2147450986
17-Jan-2021 (22:49:59.136728),2147453144
17-Jan-2021 (22:49:59.136924),2147452211
17-Jan-2021 (22:49:59.137119),2147451073
17-Jan-2021 (22:49:59.137314),2147450262
17-Jan-2021 (22:49:59.137509),2147449220
17-Jan-2021 (22:49:59.137705),2147453007
17-Jan-2021 (22:49:59.137900),2147448196
17-Jan-2021 (22:49:59.138111),2147452026
17-Jan-2021 (22:49:59.138307),2147450741
17-Jan-2021 (22:49:59.138502),2147451513
17-Jan-2021 (22:49:59.138697),2147449780
17-Jan-2021 (22:49:59.138892),2147450652
17-Jan-2021 (22:49:59.139087),2147448833
17-Jan-2021 (22:49:59.139283),2147448503
17-Jan-2021 (22:49:59.139478),2147451803
17-Jan-2021 (22:49:59.139673),2147449849
17-Jan-2021 (22:49:59.139868),2147452193
17-Jan-2021 (22:49:59.140086),2147450968
17-Jan-2021 (22:49:59.140282),2147446184
17-Jan-2021 (22:49:59.140478),2147448994
17-Jan-2021 (22:49:59.140674),2147447095
17-Jan-2021 (22:49:59.140869),2147449058
17-Jan-2021 (22:49:59.141064),2147448404
17-Jan-2021 (22:49:59.141259),2147452554
17-Jan-2021 (22:49:59.141454),2147451452
17-Jan-2021 (22:49:59.141649),2147449523
17-Jan-2021 (22:49:59.141845),2147450329
17-Jan-2021 (22:49:59.142041),2147454001
17-Jan-2021 (22:49:59.142236),2147449586
17-Jan-2021 (22:49:59.142431),2147449367
17-Jan-2021 (22:49:59.142625),2147448247
17-Jan-2021 (22:49:59.142820),2147449631
17-Jan-2021 (22:49:59.143016),2147451193
17-Jan-2021 (22:49:59.143211),2147451448
17-Jan-2021 (22:49:59.143407),2147450926
17-Jan-2021 (22:49:59.143603),2147450969
17-Jan-2021 (22:49:59.143799),2147451910
17-Jan-2021 (22:49:59.143995),2147448979
17-Jan-2021 (22:49:59.144191),2147449700
17-Jan-2021 (22:49:59.144387),2147448705
17-Jan-2021 (22:49:59.144582),2147449571
17-Jan-2021 (22:49:59.144777),2147449341
17-Jan-2021 (22:49:59.144972),2147450169
17-Jan-2021 (22:49:59.145168),2147451718
17-Jan-2021 (22:49:59.145363),2147452828
17-Jan-2021 (22:49:59.145557),2147449501
17-Jan-2021 (22:49:59.145753),2147448718
17-Jan-2021 (22:49:59.145948),2147448876
17-Jan-2021 (22:49:59.146144),2147448654
17-Jan-2021 (22:49:59.146339),2147452159
17-Jan-2021 (22:49:59.146535),2147450552
17-Jan-2021 (22:49:59.146731),2147448414
17-Jan-2021 (22:49:59.146926),2147448397
17-Jan-2021 (22:49:59.147121),2147450559
17-Jan-2021 (22:49:59.147316),2147448450
17-Jan-2021 (22:49:59.147510),2147448892
17-Jan-2021 (22:49:59.147705),2147449941
17-Jan-2021 (22:49:59.147900),2147450728
17-Jan-2021 (22:49:59.148109),2147448983
17-Jan-2021 (22:49:59.148305),2147451993
17-Jan-2021 (22:49:59.148500),2147451202
17-Jan-2021 (22:49:59.148715),2147452623
17-Jan-2021 (22:49:59.148910),2147450454
17-Jan-2021 (22:49:59.149105),2147451842
17-Jan-2021 (22:49:59.149299),2147451670
17-Jan-2021 (22:49:59.149494),2147448949
17-Jan-2021 (22:49:59.149689),2147452645
17-Jan-2021 (22:49:59.149883),2147449798
17-Jan-2021 (22:49:59.150077),2147453163
17-Jan-2021 (22:49:59.150271),2147451096
17-Jan-2021 (22:49:59.150466),2147448001
17-Jan-2021 (22:49:59.150661),2147453305
17-Jan-2021 (22:49:59.150857),2147450295
17-Jan-2021 (22:49:59.151052),2147451472
17-Jan-2021 (22:49:59.151247),2147449096
17-Jan-2021 (22:49:59.151441),2147449159
17-Jan-2021 (22:49:59.151636),2147446241
17-Jan-2021 (22:49:59.151831),2147450773
17-Jan-2021 (22:49:59.152028),2147452268
17-Jan-2021 (22:49:59.152223),2147451333
17-Jan-2021 (22:49:59.152417),2147447531
17-Jan-2021 (22:49:59.152612),2147449807
17-Jan-2021 (22:49:59.152808),2147450576
17-Jan-2021 (22:49:59.153002),2147450996
17-Jan-2021 (22:49:59.153198),2147448390
17-Jan-2021 (22:49:59.153392),2147449905
17-Jan-2021 (22:49:59.153588),2147452639
17-Jan-2021 (22:49:59.153783),2147451013
17-Jan-2021 (22:49:59.153978),2147449179
17-Jan-2021 (22:49:59.154172),2147449995
17-Jan-2021 (22:49:59.154368),2147450880
17-Jan-2021 (22:49:59.154563),2147450675
17-Jan-2021 (22:49:59.154758),2147450742
17-Jan-2021 (22:49:59.154953),2147450570
17-Jan-2021 (22:49:59.155147),2147448603
17-Jan-2021 (22:49:59.155343),2147451414
17-Jan-2021 (22:49:59.155537),2147449301
17-Jan-2021 (22:49:59.155734),2147448539
17-Jan-2021 (22:49:59.155958),2147449637
17-Jan-2021 (22:49:59.156156),2147449668
17-Jan-2021 (22:49:59.156352),2147450074
17-Jan-2021 (22:49:59.156548),2147451024
17-Jan-2021 (22:49:59.156743),2147449478
17-Jan-2021 (22:49:59.156939),2147451880
17-Jan-2021 (22:49:59.157134),2147452683
17-Jan-2021 (22:49:59.157329),2147449942
17-Jan-2021 (22:49:59.157547),2147449120
17-Jan-2021 (22:49:59.157743),2147452613
17-Jan-2021 (22:49:59.157939),2147449594
17-Jan-2021 (22:49:59.158154),2147449970
17-Jan-2021 (22:49:59.158349),2147451659
17-Jan-2021 (22:49:59.158545),2147451772
17-Jan-2021 (22:49:59.158740),2147451950
17-Jan-2021 (22:49:59.158934),2147450744
17-Jan-2021 (22:49:59.159130),2147453461
17-Jan-2021 (22:49:59.159325),2147450871
17-Jan-2021 (22:49:59.159520),2147449490
17-Jan-2021 (22:49:59.159714),2147448799
17-Jan-2021 (22:49:59.159909),2147448630
17-Jan-2021 (22:49:59.160103),2147447978
17-Jan-2021 (22:49:59.160298),2147452138
17-Jan-2021 (22:49:59.160494),2147446560
17-Jan-2021 (22:49:59.160689),2147450104
17-Jan-2021 (22:49:59.160884),2147450539
17-Jan-2021 (22:49:59.161078),2147451978
17-Jan-2021 (22:49:59.161274),2147452694
17-Jan-2021 (22:49:59.161468),2147447156
17-Jan-2021 (22:49:59.161664),2147450260
17-Jan-2021 (22:49:59.161858),2147449961
17-Jan-2021 (22:49:59.162056),2147449369
17-Jan-2021 (22:49:59.162251),2147452961
17-Jan-2021 (22:49:59.162446),2147449310
17-Jan-2021 (22:49:59.162642),2147450762
17-Jan-2021 (22:49:59.162837),2147450339
17-Jan-2021 (22:49:59.163032),2147450036
17-Jan-2021 (22:49:59.163227),2147451143
17-Jan-2021 (22:49:59.163422),2147449872
17-Jan-2021 (22:49:59.163617),2147449970
17-Jan-2021 (22:49:59.163813),2147449046
17-Jan-2021 (22:49:59.164009),2147449546
17-Jan-2021 (22:49:59.164204),2147448869
17-Jan-2021 (22:49:59.164400),2147450221
17-Jan-2021 (22:49:59.164596),2147450623
17-Jan-2021 (22:49:59.164791),2147449946
17-Jan-2021 (22:49:59.164986),2147451816
17-Jan-2021 (22:49:59.165182),2147451673
17-Jan-2021 (22:49:59.165376),2147447713
17-Jan-2021 (22:49:59.165571),2147450122
17-Jan-2021 (22:49:59.165766),2147451959
17-Jan-2021 (22:49:59.165962),2147450686
17-Jan-2021 (22:49:59.166178),2147448897
17-Jan-2021 (22:49:59.166374),2147450615
17-Jan-2021 (22:49:59.166569),2147447653
17-Jan-2021 (22:49:59.166763),2147449651
17-Jan-2021 (22:49:59.166957),2147450608
17-Jan-2021 (22:49:59.167152),2147451080
17-Jan-2021 (22:49:59.167346),2147451256
17-Jan-2021 (22:49:59.167541),2147448368
17-Jan-2021 (22:49:59.167736),2147449681
17-Jan-2021 (22:49:59.167931),2147452952
17-Jan-2021 (22:49:59.168141),2147451982
17-Jan-2021 (22:49:59.168337),2147453361
17-Jan-2021 (22:49:59.168532),2147452265
17-Jan-2021 (22:49:59.168727),2147450027
17-Jan-2021 (22:49:59.168922),2147448692
17-Jan-2021 (22:49:59.169118),2147453044
17-Jan-2021 (22:49:59.169313),2147450267
17-Jan-2021 (22:49:59.169507),2147454124
17-Jan-2021 (22:49:59.169701),2147451080
17-Jan-2021 (22:49:59.169896),2147449342
17-Jan-2021 (22:49:59.170090),2147449662
17-Jan-2021 (22:49:59.170285),2147448639
17-Jan-2021 (22:49:59.170481),2147452351
17-Jan-2021 (22:49:59.170676),2147449779
17-Jan-2021 (22:49:59.170870),2147448278
17-Jan-2021 (22:49:59.171065),2147448943
17-Jan-2021 (22:49:59.171260),2147450638
17-Jan-2021 (22:49:59.171455),2147454850
17-Jan-2021 (22:49:59.171650),2147451238
17-Jan-2021 (22:49:59.171845),2147449963
17-Jan-2021 (22:49:59.172041),2147450670
17-Jan-2021 (22:49:59.172236),2147451440
17-Jan-2021 (22:49:59.172431),2147450815
17-Jan-2021 (22:49:59.172626),2147448653
17-Jan-2021 (22:49:59.172820),2147450172
17-Jan-2021 (22:49:59.173015),2147448763
17-Jan-2021 (22:49:59.173209),2147449906
17-Jan-2021 (22:49:59.173405),2147449691
17-Jan-2021 (22:49:59.173599),2147450280
17-Jan-2021 (22:49:59.173794),2147452179
17-Jan-2021 (22:49:59.173989),2147449831
17-Jan-2021 (22:49:59.174184),2147452752
17-Jan-2021 (22:49:59.174378),2147448587
17-Jan-2021 (22:49:59.174573),2147450945
17-Jan-2021 (22:49:59.174767),2147452912
17-Jan-2021 (22:49:59.174983),2147449053
17-Jan-2021 (22:49:59.175179),2147447169
17-Jan-2021 (22:49:59.175374),2147449983
17-Jan-2021 (22:49:59.175598),2147450778
17-Jan-2021 (22:49:59.175796),2147452610
17-Jan-2021 (22:49:59.175991),2147451042
17-Jan-2021 (22:49:59.176187),2147450615
17-Jan-2021 (22:49:59.176383),2147452793
17-Jan-2021 (22:49:59.176579),2147449032
17-Jan-2021 (22:49:59.176773),2147450480
17-Jan-2021 (22:49:59.176968),2147449770
17-Jan-2021 (22:49:59.177163),2147451383
17-Jan-2021 (22:49:59.177358),2147450625
17-Jan-2021 (22:49:59.177553),2147450372
17-Jan-2021 (22:49:59.177748),2147453162
17-Jan-2021 (22:49:59.177957),2147446349
17-Jan-2021 (22:49:59.178154),2147450532
17-Jan-2021 (22:49:59.178349),2147451017
17-Jan-2021 (22:49:59.178543),2147450346
17-Jan-2021 (22:49:59.178738),2147450880
17-Jan-2021 (22:49:59.178932),2147449413
17-Jan-2021 (22:49:59.179127),2147450948
17-Jan-2021 (22:49:59.179323),2147450757
17-Jan-2021 (22:49:59.179518),2147450379
17-Jan-2021 (22:49:59.179714),2147448475
17-Jan-2021 (22:49:59.179908),2147451249
17-Jan-2021 (22:49:59.180103),2147452682
17-Jan-2021 (22:49:59.180299),2147450151
17-Jan-2021 (22:49:59.180493),2147450820
17-Jan-2021 (22:49:59.180688),2147451326
17-Jan-2021 (22:49:59.180883),2147450224
17-Jan-2021 (22:49:59.181078),2147450302
17-Jan-2021 (22:49:59.181274),2147449171
17-Jan-2021 (22:49:59.181469),2147452076
17-Jan-2021 (22:49:59.181664),2147448980
17-Jan-2021 (22:49:59.181860),2147451405
17-Jan-2021 (22:49:59.182054),2147451746
17-Jan-2021 (22:49:59.182250),2147450668
17-Jan-2021 (22:49:59.182445),2147449880
17-Jan-2021 (22:49:59.182640),2147448833
17-Jan-2021 (22:49:59.182836),2147449762
17-Jan-2021 (22:49:59.183031),2147451898
17-Jan-2021 (22:49:59.183226),2147450713
17-Jan-2021 (22:49:59.183421),2147451042
17-Jan-2021 (22:49:59.183709),2147447694
17-Jan-2021 (22:49:59.184009),2147450078
17-Jan-2021 (22:49:59.184309),2147449553
17-Jan-2021 (22:49:59.184609),2147453906
17-Jan-2021 (22:49:59.184909),2147451621
17-Jan-2021 (22:49:59.185207),2147453957
17-Jan-2021 (22:49:59.185508),2147448901
17-Jan-2021 (22:49:59.185807),2147450483
17-Jan-2021 (22:49:59.186105),2147447848
17-Jan-2021 (22:49:59.186403),2147451565
17-Jan-2021 (22:49:59.186703),2147448207
17-Jan-2021 (22:49:59.187001),2147449319
17-Jan-2021 (22:49:59.187298),2147451054
17-Jan-2021 (22:49:59.187597),2147449690
17-Jan-2021 (22:49:59.187810),2147448169
17-Jan-2021 (22:49:59.188021),2147451682
17-Jan-2021 (22:49:59.188218),2147450483
17-Jan-2021 (22:49:59.188413),2147450744
17-Jan-2021 (22:49:59.188609),2147449723
17-Jan-2021 (22:49:59.188803),2147451592
17-Jan-2021 (22:49:59.188999),2147450614
17-Jan-2021 (22:49:59.189193),2147450433
17-Jan-2021 (22:49:59.189388),2147451037
17-Jan-2021 (22:49:59.189583),2147446782
17-Jan-2021 (22:49:59.189778),2147449219
17-Jan-2021 (22:49:59.189973),2147453184
17-Jan-2021 (22:49:59.190169),2147451977
17-Jan-2021 (22:49:59.190364),2147451369
17-Jan-2021 (22:49:59.190558),2147448389
17-Jan-2021 (22:49:59.190752),2147451861
17-Jan-2021 (22:49:59.190947),2147449180
17-Jan-2021 (22:49:59.191142),2147447725
17-Jan-2021 (22:49:59.191337),2147450362
17-Jan-2021 (22:49:59.191532),2147448080
17-Jan-2021 (22:49:59.191727),2147453639
17-Jan-2021 (22:49:59.191923),2147449898
17-Jan-2021 (22:49:59.192118),2147452241
17-Jan-2021 (22:49:59.192383),2147451279
17-Jan-2021 (22:49:59.192681),2147450139
17-Jan-2021 (22:49:59.192980),2147448586
17-Jan-2021 (22:49:59.193278),2147452086
17-Jan-2021 (22:49:59.193574),2147449848
17-Jan-2021 (22:49:59.193873),2147449511
17-Jan-2021 (22:49:59.194171),2147449708
17-Jan-2021 (22:49:59.194468),2147451702
17-Jan-2021 (22:49:59.194765),2147452803
17-Jan-2021 (22:49:59.195064),2147450999
17-Jan-2021 (22:49:59.195362),2147448083
17-Jan-2021 (22:49:59.195660),2147451279
17-Jan-2021 (22:49:59.195958),2147450565
17-Jan-2021 (22:49:59.196256),2147447643
17-Jan-2021 (22:49:59.196554),2147449439
17-Jan-2021 (22:49:59.196851),2147450480
17-Jan-2021 (22:49:59.197150),2147446435
17-Jan-2021 (22:49:59.197448),2147448197
17-Jan-2021 (22:49:59.197745),2147449687
17-Jan-2021 (22:49:59.198058),2147449739
17-Jan-2021 (22:49:59.198357),2147453073
17-Jan-2021 (22:49:59.198655),2147449574
17-Jan-2021 (22:49:59.198981),2147449945
17-Jan-2021 (22:49:59.199281),2147448703
17-Jan-2021 (22:49:59.199579),2147449919
17-Jan-2021 (22:49:59.199876),2147447588
17-Jan-2021 (22:49:59.200176),2147449355
17-Jan-2021 (22:49:59.200474),2147449975
17-Jan-2021 (22:49:59.200773),2147450781
17-Jan-2021 (22:49:59.201070),2147453268
17-Jan-2021 (22:49:59.201369),2147447053
17-Jan-2021 (22:49:59.201666),2147450804
17-Jan-2021 (22:49:59.201963),2147450535
17-Jan-2021 (22:49:59.202262),2147451521
17-Jan-2021 (22:49:59.202560),2147452948
17-Jan-2021 (22:49:59.202858),2147450717
17-Jan-2021 (22:49:59.203155),2147454308
17-Jan-2021 (22:49:59.203455),2147447605
17-Jan-2021 (22:49:59.203753),2147451830
17-Jan-2021 (22:49:59.204050),2147450855
17-Jan-2021 (22:49:59.204348),2147452449
17-Jan-2021 (22:49:59.204646),2147450760
17-Jan-2021 (22:49:59.204943),2147448669
17-Jan-2021 (22:49:59.205242),2147450792
17-Jan-2021 (22:49:59.205540),2147449841
17-Jan-2021 (22:49:59.205837),2147450358
17-Jan-2021 (22:49:59.206134),2147451664
17-Jan-2021 (22:49:59.206433),2147451165
17-Jan-2021 (22:49:59.206731),2147451066
17-Jan-2021 (22:49:59.207029),2147451339
17-Jan-2021 (22:49:59.207326),2147448601
17-Jan-2021 (22:49:59.207626),2147450779
17-Jan-2021 (22:49:59.207924),2147448496
17-Jan-2021 (22:49:59.208238),2147449639
17-Jan-2021 (22:49:59.208537),2147450090
17-Jan-2021 (22:49:59.208834),2147448164
17-Jan-2021 (22:49:59.209132),2147450969
17-Jan-2021 (22:49:59.209430),2147448400
17-Jan-2021 (22:49:59.209728),2147452138
17-Jan-2021 (22:49:59.210027),2147451666
17-Jan-2021 (22:49:59.210324),2147446027
17-Jan-2021 (22:49:59.210623),2147448839
17-Jan-2021 (22:49:59.210922),2147450921
17-Jan-2021 (22:49:59.211220),2147450703
17-Jan-2021 (22:49:59.211518),2147449513
17-Jan-2021 (22:49:59.211818),2147451728
17-Jan-2021 (22:49:59.212115),2147451058
17-Jan-2021 (22:49:59.212413),2147448940
17-Jan-2021 (22:49:59.212713),2147450599
17-Jan-2021 (22:49:59.213010),2147451413
17-Jan-2021 (22:49:59.213308),2147452494
17-Jan-2021 (22:49:59.213606),2147452748
17-Jan-2021 (22:49:59.213905),2147448971
17-Jan-2021 (22:49:59.214202),2147450138
17-Jan-2021 (22:49:59.214500),2147452422
17-Jan-2021 (22:49:59.214800),2147448623
17-Jan-2021 (22:49:59.215098),2147451322
17-Jan-2021 (22:49:59.215396),2147450580
17-Jan-2021 (22:49:59.215693),2147450068
17-Jan-2021 (22:49:59.215992),2147450032
17-Jan-2021 (22:49:59.216289),2147450223
17-Jan-2021 (22:49:59.216587),2147450762
17-Jan-2021 (22:49:59.216886),2147448597
17-Jan-2021 (22:49:59.217182),2147448721
17-Jan-2021 (22:49:59.217481),2147448091
17-Jan-2021 (22:49:59.217778),2147451251
17-Jan-2021 (22:49:59.218091),2147449459
17-Jan-2021 (22:49:59.218390),2147449824
17-Jan-2021 (22:49:59.218688),2147451275
17-Jan-2021 (22:49:59.218985),2147449543
17-Jan-2021 (22:49:59.219283),2147448948
17-Jan-2021 (22:49:59.219581),2147453283
17-Jan-2021 (22:49:59.219878),2147451124
17-Jan-2021 (22:49:59.220177),2147449248
17-Jan-2021 (22:49:59.220474),2147450904
17-Jan-2021 (22:49:59.220772),2147451193
17-Jan-2021 (22:49:59.221071),2147449735
17-Jan-2021 (22:49:59.221368),2147449593
17-Jan-2021 (22:49:59.221666),2147446069
17-Jan-2021 (22:49:59.221964),2147452936
17-Jan-2021 (22:49:59.222263),2147451353
17-Jan-2021 (22:49:59.222561),2147454208
17-Jan-2021 (22:49:59.222858),2147450791
17-Jan-2021 (22:49:59.223156),2147451533
17-Jan-2021 (22:49:59.223454),2147449172
17-Jan-2021 (22:49:59.223753),2147450914
17-Jan-2021 (22:49:59.224049),2147451392
17-Jan-2021 (22:49:59.224348),2147449327
17-Jan-2021 (22:49:59.224645),2147452086
17-Jan-2021 (22:49:59.224942),2147449728
17-Jan-2021 (22:49:59.225238),2147448596
17-Jan-2021 (22:49:59.225538),2147449861
17-Jan-2021 (22:49:59.225835),2147452653
17-Jan-2021 (22:49:59.226132),2147448832
17-Jan-2021 (22:49:59.226430),2147450287
17-Jan-2021 (22:49:59.226728),2147450309
17-Jan-2021 (22:49:59.227025),2147452895
17-Jan-2021 (22:49:59.227322),2147448673
17-Jan-2021 (22:49:59.227620),2147449523
17-Jan-2021 (22:49:59.227918),2147450189
17-Jan-2021 (22:49:59.228229),2147447016
17-Jan-2021 (22:49:59.228528),2147449001
17-Jan-2021 (22:49:59.228852),2147449981
17-Jan-2021 (22:49:59.229151),2147450984
17-Jan-2021 (22:49:59.229449),2147447711
17-Jan-2021 (22:49:59.229748),2147449068
17-Jan-2021 (22:49:59.230045),2147454404
17-Jan-2021 (22:49:59.230343),2147449658
17-Jan-2021 (22:49:59.230642),2147449932
17-Jan-2021 (22:49:59.230940),2147447771
17-Jan-2021 (22:49:59.231238),2147449507
17-Jan-2021 (22:49:59.231535),2147451646
17-Jan-2021 (22:49:59.231834),2147450739
17-Jan-2021 (22:49:59.232132),2147450238
17-Jan-2021 (22:49:59.232430),2147452098
17-Jan-2021 (22:49:59.232729),2147448708
17-Jan-2021 (22:49:59.233026),2147451562
17-Jan-2021 (22:49:59.233324),2147451311
17-Jan-2021 (22:49:59.233620),2147452020
17-Jan-2021 (22:49:59.233919),2147448303
17-Jan-2021 (22:49:59.234217),2147448901
17-Jan-2021 (22:49:59.234514),2147451513
17-Jan-2021 (22:49:59.234760),2147449801
17-Jan-2021 (22:49:59.234956),2147452942
17-Jan-2021 (22:49:59.235151),2147449196
17-Jan-2021 (22:49:59.235346),2147448718
17-Jan-2021 (22:49:59.235541),2147449098
17-Jan-2021 (22:49:59.235735),2147447757
17-Jan-2021 (22:49:59.235929),2147451580
17-Jan-2021 (22:49:59.236124),2147450234
17-Jan-2021 (22:49:59.236318),2147449884
17-Jan-2021 (22:49:59.236513),2147453690
17-Jan-2021 (22:49:59.236707),2147450443
17-Jan-2021 (22:49:59.236903),2147448793
17-Jan-2021 (22:49:59.237097),2147447644
17-Jan-2021 (22:49:59.237291),2147449419
17-Jan-2021 (22:49:59.237485),2147448943
17-Jan-2021 (22:49:59.237680),2147448832
17-Jan-2021 (22:49:59.237874),2147448453
17-Jan-2021 (22:49:59.238141),2147450732
17-Jan-2021 (22:49:59.238341),2147453320
17-Jan-2021 (22:49:59.238537),2147447561
17-Jan-2021 (22:49:59.238732),2147449051
17-Jan-2021 (22:49:59.238928),2147449092
17-Jan-2021 (22:49:59.239123),2147449695
17-Jan-2021 (22:49:59.239317),2147450372
17-Jan-2021 (22:49:59.239512),2147450916
17-Jan-2021 (22:49:59.239707),2147450362
17-Jan-2021 (22:49:59.239902),2147450271
17-Jan-2021 (22:49:59.240097),2147451470
17-Jan-2021 (22:49:59.240292),2147449881
17-Jan-2021 (22:49:59.240487),2147450038
17-Jan-2021 (22:49:59.240682),2147449720
17-Jan-2021 (22:49:59.240876),2147449149
17-Jan-2021 (22:49:59.241071),2147449465
17-Jan-2021 (22:49:59.241266),2147446753
17-Jan-2021 (22:49:59.241460),2147451368
17-Jan-2021 (22:49:59.241655),2147450113
17-Jan-2021 (22:49:59.241851),2147447935
17-Jan-2021 (22:49:59.242046),2147451177
17-Jan-2021 (22:49:59.242241),2147451053
17-Jan-2021 (22:49:59.242437),2147450778
17-Jan-2021 (22:49:59.242632),2147453241
17-Jan-2021 (22:49:59.242827),2147450152
17-Jan-2021 (22:49:59.243022),2147451249
17-Jan-2021 (22:49:59.243217),2147451616
17-Jan-2021 (22:49:59.243412),2147450263
17-Jan-2021 (22:49:59.243607),2147451188
17-Jan-2021 (22:49:59.243802),2147449794
17-Jan-2021 (22:49:59.243996),2147452164
17-Jan-2021 (22:49:59.244190),2147450056
17-Jan-2021 (22:49:59.244386),2147447840
17-Jan-2021 (22:49:59.244580),2147449363
17-Jan-2021 (22:49:59.244775),2147450396
17-Jan-2021 (22:49:59.244969),2147447762
17-Jan-2021 (22:49:59.245165),2147452441
17-Jan-2021 (22:49:59.245359),2147447643
17-Jan-2021 (22:49:59.245554),2147451749
17-Jan-2021 (22:49:59.245748),2147452306
17-Jan-2021 (22:49:59.245943),2147449207
17-Jan-2021 (22:49:59.246138),2147451579
17-Jan-2021 (22:49:59.246334),2147451230
17-Jan-2021 (22:49:59.246531),2147451496
17-Jan-2021 (22:49:59.246729),2147450680
17-Jan-2021 (22:49:59.246924),2147452044
17-Jan-2021 (22:49:59.247119),2147452855
17-Jan-2021 (22:49:59.247313),2147452531
17-Jan-2021 (22:49:59.247508),2147449290
17-Jan-2021 (22:49:59.247703),2147450071
17-Jan-2021 (22:49:59.247898),2147451603
17-Jan-2021 (22:49:59.248112),2147451067
17-Jan-2021 (22:49:59.248307),2147451765
17-Jan-2021 (22:49:59.248502),2147449446
17-Jan-2021 (22:49:59.248697),2147453001
17-Jan-2021 (22:49:59.248892),2147449042
17-Jan-2021 (22:49:59.249086),2147449690
17-Jan-2021 (22:49:59.249281),2147449700
17-Jan-2021 (22:49:59.249477),2147451749
17-Jan-2021 (22:49:59.249672),2147449163
17-Jan-2021 (22:49:59.249868),2147449098
17-Jan-2021 (22:49:59.250063),2147450375
17-Jan-2021 (22:49:59.250259),2147447383
17-Jan-2021 (22:49:59.250488),2147449961
17-Jan-2021 (22:49:59.250685),2147449346
17-Jan-2021 (22:49:59.250880),2147452880
17-Jan-2021 (22:49:59.251075),2147449717
17-Jan-2021 (22:49:59.251269),2147452428
17-Jan-2021 (22:49:59.251464),2147448459
17-Jan-2021 (22:49:59.251657),2147448326
17-Jan-2021 (22:49:59.251852),2147450596
17-Jan-2021 (22:49:59.252047),2147451626
17-Jan-2021 (22:49:59.252241),2147449368
17-Jan-2021 (22:49:59.252435),2147447644
17-Jan-2021 (22:49:59.252630),2147449020
17-Jan-2021 (22:49:59.252824),2147449396
17-Jan-2021 (22:49:59.253018),2147451053
